Datetime,Tweet Id,Text,Username,likeCount,Username_encoded
2016-03-26 07:49:26+00:00,713633946915840000,6590,0,31.0,0
2016-03-26 07:48:05+00:00,713633607789641728,35244,0,42.0,0
2016-03-26 07:42:00+00:00,713632075459366912,32125,0,24.0,0
2016-03-25 17:54:47+00:00,713423899439075328,57878,0,63.0,0
2016-03-25 17:52:13+00:00,713423253637824513,6379,0,46.0,0
2016-03-25 17:51:40+00:00,713423115238420480,6381,0,59.0,0
2016-03-25 17:42:12+00:00,713420734228525056,62285,0,78.0,0
2016-03-25 17:36:22+00:00,713419265500712960,35664,0,96.0,0
2016-03-25 17:32:14+00:00,713418225426513920,57819,0,88.0,0
2016-03-25 17:29:39+00:00,713417577293152256,12795,0,13.0,0
2016-03-25 17:29:15+00:00,713417473836630016,48921,0,42.0,0
2016-03-25 17:27:40+00:00,713417076161978369,48920,0,40.0,0
2016-03-25 17:26:34+00:00,713416799182651392,48922,0,43.0,0
2016-03-25 17:26:15+00:00,713416720430403584,28474,0,57.0,0
2016-03-25 17:26:11+00:00,713416702558478336,48918,0,38.0,0
2016-03-25 17:25:23+00:00,713416502620213248,49098,0,39.0,0
2016-03-25 17:20:25+00:00,713415252822503424,34960,0,42.0,0
2016-03-25 17:18:38+00:00,713414804287803392,16378,0,41.0,0
2016-03-25 17:16:03+00:00,713414153289871360,35615,0,30.0,0
2016-03-25 17:14:08+00:00,713413672953970688,43482,0,42.0,0
2016-03-25 17:13:16+00:00,713413454590251009,43484,0,34.0,0
2016-03-25 17:08:01+00:00,713412132927352833,6386,0,38.0,0
2016-03-25 17:05:51+00:00,713411588280229889,43483,0,32.0,0
2016-03-25 17:04:52+00:00,713411340044541952,6378,0,30.0,0
2016-03-25 17:03:59+00:00,713411114961338369,6382,0,28.0,0
2016-03-25 17:02:24+00:00,713410718649942017,6384,0,29.0,0
2016-03-25 17:01:40+00:00,713410535648325633,43541,0,29.0,0
2016-03-25 17:00:35+00:00,713410262443954176,43014,0,25.0,0
2016-03-25 16:59:13+00:00,713409918360018945,20106,0,31.0,0
2016-03-25 16:58:21+00:00,713409701044690945,16842,0,114.0,0
2016-03-25 16:56:24+00:00,713409209384230912,42585,0,35.0,0
2016-03-25 16:54:46+00:00,713408796966658049,20107,0,28.0,0
2016-03-25 16:51:11+00:00,713407897552756736,6377,0,30.0,0
2016-03-25 16:50:25+00:00,713407704384086017,30280,0,35.0,0
2016-03-25 16:49:34+00:00,713407489149157377,6387,0,39.0,0
2016-03-25 16:47:44+00:00,713407027402391553,36457,0,23.0,0
2016-03-25 16:46:41+00:00,713406765073895425,18234,0,37.0,0
2016-03-25 16:45:41+00:00,713406510785765376,63065,0,31.0,0
2016-03-25 16:45:07+00:00,713406367026061313,65518,0,50.0,0
2016-03-25 16:42:33+00:00,713405722235707394,6375,0,30.0,0
2016-03-25 16:40:53+00:00,713405304315232256,43284,0,25.0,0
2016-03-25 16:39:21+00:00,713404918573477888,14339,0,28.0,0
2016-03-25 16:38:10+00:00,713404621402808321,6939,0,23.0,0
2016-03-25 16:37:06+00:00,713404350039789568,6937,0,27.0,0
2016-03-25 16:34:14+00:00,713403630716592128,57818,0,44.0,0
2016-03-25 16:33:55+00:00,713403549623844864,35,0,59.0,0
2016-03-25 16:31:59+00:00,713403063936163840,57956,0,35.0,0
2016-03-25 16:29:28+00:00,713402430067773441,57835,0,59.0,0
2016-03-25 16:28:24+00:00,713402163624587264,57620,0,47.0,0
2016-03-25 16:24:42+00:00,713401232434544640,57812,0,65.0,0
2016-03-25 16:23:31+00:00,713400934399938564,52509,0,64.0,0
2016-03-25 16:22:14+00:00,713400610062610432,6376,0,86.0,0
2016-03-25 16:20:58+00:00,713400293313146880,6938,0,29.0,0
2016-03-25 16:20:45+00:00,713400235398008833,12684,0,7.0,0
2016-03-25 16:20:07+00:00,713400077696516097,6388,0,32.0,0
2016-03-25 16:18:37+00:00,713399700565716993,35670,0,44.0,0
2016-03-25 16:17:09+00:00,713399329877336064,36503,0,32.0,0
2016-03-25 16:16:40+00:00,713399210482266112,6385,0,34.0,0
2016-03-25 16:15:44+00:00,713398972962979840,42940,0,24.0,0
2016-03-25 16:15:37+00:00,713398945876037633,36469,0,63.0,0
2016-03-25 16:14:15+00:00,713398599799930881,42581,0,25.0,0
2016-03-25 16:12:44+00:00,713398221368860672,9749,0,28.0,0
2016-03-25 16:12:04+00:00,713398052560715778,43078,0,29.0,0
2016-03-25 16:10:22+00:00,713397624330706945,45769,0,35.0,0
2016-03-25 16:09:50+00:00,713397488670097412,48919,0,29.0,0
2016-03-25 16:08:41+00:00,713397201993658369,3575,0,26.0,0
2016-03-25 16:07:40+00:00,713396946287796224,36500,0,50.0,0
2016-03-25 16:07:06+00:00,713396801898942464,48958,0,30.0,0
2016-03-25 16:05:51+00:00,713396485774303233,3576,0,36.0,0
2016-03-25 16:01:37+00:00,713395424049106944,49090,0,42.0,0
2016-03-25 15:57:27+00:00,713394372482506752,6383,0,50.0,0
2016-03-25 15:47:37+00:00,713391899688566784,6380,0,66.0,0
2016-03-25 03:48:00+00:00,713210803210457089,16429,0,209.0,0
2016-03-25 03:39:15+00:00,713208597799247873,14875,0,44.0,0
2016-03-25 03:38:29+00:00,713208404630593536,24937,0,50.0,0
2016-03-25 03:26:33+00:00,713205401756393472,16223,0,86.0,0
2016-03-25 03:22:56+00:00,713204493974831105,16261,0,60.0,0
2016-03-25 03:20:31+00:00,713203885020545024,36205,0,237.0,0
2016-03-25 03:18:25+00:00,713203356458586113,5437,0,43.0,0
2016-03-25 03:12:14+00:00,713201802372485121,43986,0,58.0,0
2016-03-25 03:10:23+00:00,713201335437373440,32393,0,54.0,0
2016-03-24 16:59:03+00:00,713047489687846912,7674,0,259.0,0
2016-03-23 08:56:11+00:00,712563580365713408,57157,0,288.0,0
2016-03-22 21:54:35+00:00,712397086294089728,845,0,128.0,0
2016-03-22 06:42:15+00:00,712167487379378177,61992,0,51.0,0
2016-03-22 06:38:15+00:00,712166483204243456,21564,0,61.0,0
2016-03-22 06:30:47+00:00,712164601576574976,21566,0,49.0,0
2016-03-22 06:29:15+00:00,712164218036817920,21567,0,43.0,0
2016-03-22 06:13:36+00:00,712160278687842304,45993,0,49.0,0
2016-03-22 06:08:33+00:00,712159006471507969,31084,0,39.0,0
2016-03-22 06:05:28+00:00,712158232949600257,17866,0,32.0,0
2016-03-22 06:03:24+00:00,712157710247022592,17712,0,39.0,0
2016-03-22 05:45:25+00:00,712153185314418689,16197,0,29.0,0
2016-03-22 05:38:01+00:00,712151323014201344,1826,0,44.0,0
2016-03-22 05:29:42+00:00,712149231772049408,26029,0,37.0,0
2016-03-22 05:09:26+00:00,712144129765957632,7287,0,77.0,0
2016-03-22 05:05:32+00:00,712143150463258624,46287,0,31.0,0
2016-03-22 05:04:38+00:00,712142922037268480,17787,0,31.0,0
2016-03-22 05:03:56+00:00,712142746807635971,10043,0,44.0,0
2016-03-22 05:03:23+00:00,712142609767141377,9770,0,30.0,0
2016-03-22 05:02:52+00:00,712142477478731780,36040,0,34.0,0
2016-03-22 05:02:13+00:00,712142314710425601,28823,0,39.0,0
2016-03-22 05:01:42+00:00,712142183692902401,21578,0,39.0,0
2016-03-22 04:58:32+00:00,712141386812796928,17869,0,43.0,0
2016-03-22 04:44:18+00:00,712137804961202176,5649,0,44.0,0
2016-03-22 04:41:55+00:00,712137205381079041,5648,0,40.0,0
2016-03-22 04:39:15+00:00,712136534066003968,5647,0,37.0,0
2016-03-22 04:37:13+00:00,712136023094919168,25652,0,31.0,0
2016-03-22 04:25:15+00:00,712133013111316481,41637,0,47.0,0
2016-03-22 04:08:58+00:00,712128912348712961,21583,0,36.0,0
2016-03-22 04:06:55+00:00,712128399024660481,43577,0,41.0,0
2016-03-22 04:05:19+00:00,712127995348058114,25857,0,32.0,0
2016-03-22 04:02:17+00:00,712127230814457860,17864,0,33.0,0
2016-03-22 03:59:26+00:00,712126516264501248,31110,0,33.0,0
2016-03-22 03:57:38+00:00,712126060859490304,17861,0,35.0,0
2016-03-22 03:52:39+00:00,712124805869207552,17865,0,40.0,0
2016-03-22 03:47:07+00:00,712123415985934336,17614,0,34.0,0
2016-03-22 03:45:54+00:00,712123108933566464,39627,0,32.0,0
2016-03-22 03:43:34+00:00,712122521831624704,17862,0,46.0,0
2016-03-22 03:41:22+00:00,712121969697624065,9778,0,42.0,0
2016-03-22 03:39:47+00:00,712121570899038208,17464,0,33.0,0
2016-03-22 03:36:06+00:00,712120643873943554,17863,0,54.0,0
2016-03-22 03:14:36+00:00,712115232399753217,5650,0,90.0,0
2016-03-21 08:27:35+00:00,711831608618135552,30115,0,107.0,0
2016-03-21 08:26:44+00:00,711831393790103552,17331,0,50.0,0
2016-03-21 08:26:15+00:00,711831274239819776,16196,0,63.0,0
2016-03-21 08:25:48+00:00,711831159311704064,17302,0,50.0,0
2016-03-21 08:25:25+00:00,711831062213558272,17344,0,55.0,0
2016-03-21 08:25:01+00:00,711830964544999426,42159,0,61.0,0
2016-03-21 08:24:38+00:00,711830867144871937,21572,0,51.0,0
2016-03-21 08:24:18+00:00,711830783674044417,21565,0,62.0,0
2016-03-20 17:49:27+00:00,711610621461069825,36295,0,67.0,0
2016-03-20 14:19:21+00:00,711557745170776064,5641,0,51.0,0
2016-03-20 14:14:31+00:00,711556529992769537,5639,0,42.0,0
2016-03-20 14:12:55+00:00,711556125766737920,5640,0,47.0,0
2016-03-20 14:12:19+00:00,711555977321914368,5642,0,37.0,0
2016-03-20 14:06:03+00:00,711554400192372737,5636,0,34.0,0
2016-03-20 13:58:05+00:00,711552393960239104,5638,0,43.0,0
2016-03-20 13:45:15+00:00,711549163490582528,5635,0,51.0,0
2016-03-20 13:40:07+00:00,711547874614452224,60342,0,48.0,0
2016-03-20 13:37:26+00:00,711547195904827392,49960,0,41.0,0
2016-03-20 13:36:01+00:00,711546840810803200,62478,0,33.0,0
2016-03-20 13:32:50+00:00,711546039216447491,62631,0,36.0,0
2016-03-20 13:31:22+00:00,711545669262020608,52580,0,40.0,0
2016-03-20 13:30:51+00:00,711545539557335044,3605,0,35.0,0
2016-03-20 13:28:53+00:00,711545047242514433,5643,0,30.0,0
2016-03-20 13:25:20+00:00,711544153608335360,51476,0,44.0,0
2016-03-20 13:21:51+00:00,711543275631415296,54014,0,40.0,0
2016-03-20 13:18:58+00:00,711542550490796032,54015,0,41.0,0
2016-03-20 13:18:20+00:00,711542390129975296,57935,0,45.0,0
2016-03-20 13:13:14+00:00,711541107914506240,62341,0,38.0,0
2016-03-20 13:10:38+00:00,711540455016497155,51482,0,40.0,0
2016-03-20 13:06:10+00:00,711539329663762432,50620,0,47.0,0
2016-03-20 13:05:20+00:00,711539120850411520,50521,0,50.0,0
2016-03-20 12:48:00+00:00,711534755662049281,17671,0,34.0,0
2016-03-20 12:45:30+00:00,711534130274504704,5645,0,30.0,0
2016-03-20 12:40:49+00:00,711532949749903360,5644,0,32.0,0
2016-03-20 12:38:08+00:00,711532273976221696,39624,0,36.0,0
2016-03-20 12:36:01+00:00,711531742960570368,39628,0,26.0,0
2016-03-20 12:35:04+00:00,711531504568901632,30209,0,33.0,0
2016-03-20 12:34:18+00:00,711531308439068675,30157,0,32.0,0
2016-03-20 12:32:32+00:00,711530863444365312,22236,0,51.0,0
2016-03-20 12:31:57+00:00,711530720036958208,26023,0,25.0,0
2016-03-20 12:31:24+00:00,711530580479844357,22237,0,32.0,0
2016-03-20 12:27:37+00:00,711529625684316160,33845,0,25.0,0
2016-03-20 12:26:16+00:00,711529287640178688,22233,0,25.0,0
2016-03-20 12:25:05+00:00,711528990515666944,36482,0,25.0,0
2016-03-20 12:19:52+00:00,711527678520610816,39623,0,24.0,0
2016-03-20 12:13:46+00:00,711526140968448000,39625,0,31.0,0
2016-03-20 12:12:21+00:00,711525784041627648,14200,0,39.0,0
2016-03-20 12:08:28+00:00,711524810203901952,5637,0,29.0,0
2016-03-20 12:07:27+00:00,711524551935397888,39630,0,23.0,0
2016-03-20 12:06:45+00:00,711524376521232385,45706,0,26.0,0
2016-03-20 12:04:06+00:00,711523710948102145,30519,0,31.0,0
2016-03-20 11:57:41+00:00,711522093725130752,22180,0,53.0,0
2016-03-20 11:50:17+00:00,711520231366086658,16224,0,49.0,0
2016-03-20 11:48:57+00:00,711519898371919876,33846,0,46.0,0
2016-03-20 11:48:20+00:00,711519740552810496,27968,0,32.0,0
2016-03-20 11:46:20+00:00,711519240092721152,17860,0,31.0,0
2016-03-20 11:44:06+00:00,711518678378946560,60340,0,38.0,0
2016-03-20 11:42:56+00:00,711518382097432576,60343,0,41.0,0
2016-03-20 11:37:19+00:00,711516968881262593,49961,0,34.0,0
2016-03-20 11:34:15+00:00,711516198458920962,17599,0,24.0,0
2016-03-20 11:33:36+00:00,711516033698299910,17868,0,33.0,0
2016-03-20 11:32:21+00:00,711515720887050240,17867,0,34.0,0
2016-03-20 11:27:38+00:00,711514532422660096,42508,0,32.0,0
2016-03-20 11:27:11+00:00,711514417729417216,21577,0,30.0,0
2016-03-20 11:26:35+00:00,711514267917221888,21584,0,28.0,0
2016-03-20 11:26:08+00:00,711514155254087680,21585,0,39.0,0
2016-03-20 11:25:13+00:00,711513922646355969,21570,0,30.0,0
2016-03-20 11:24:05+00:00,711513637270073344,30494,0,28.0,0
2016-03-20 11:19:17+00:00,711512430556229632,41849,0,36.0,0
2016-03-20 11:18:14+00:00,711512165761429505,39626,0,27.0,0
2016-03-20 11:15:56+00:00,711511587438235648,30070,0,27.0,0
2016-03-20 11:15:10+00:00,711511394521198592,30203,0,31.0,0
2016-03-20 11:14:04+00:00,711511119181910016,30072,0,31.0,0
2016-03-20 11:12:52+00:00,711510815321378816,30076,0,28.0,0
2016-03-20 11:12:23+00:00,711510694621896704,17938,0,36.0,0
2016-03-20 11:10:49+00:00,711510299854000128,30974,0,37.0,0
2016-03-20 11:09:42+00:00,711510018089050112,21571,0,36.0,0
2016-03-20 11:08:45+00:00,711509779198246913,41848,0,32.0,0
2016-03-20 11:07:47+00:00,711509538478796800,25702,0,26.0,0
2016-03-20 11:07:26+00:00,711509447231713280,30071,0,37.0,0
2016-03-20 11:05:33+00:00,711508975804485632,46054,0,55.0,0
2016-03-20 11:02:59+00:00,711508328870842368,41206,0,35.0,0
2016-03-20 11:02:14+00:00,711508141762973696,21569,0,53.0,0
2016-03-20 11:00:15+00:00,711507641592193024,30069,0,39.0,0
2016-03-20 10:30:01+00:00,711500033472868352,32641,0,95.0,0
2016-03-19 14:45:28+00:00,711201930622554113,26298,0,223.0,0
2016-03-19 14:41:47+00:00,711201004130144258,26297,0,202.0,0
2016-03-19 05:34:00+00:00,711063148791357440,30636,0,57.0,0
2016-03-19 05:33:03+00:00,711062910387093504,35993,0,34.0,0
2016-03-19 05:32:18+00:00,711062720561287168,19141,0,33.0,0
2016-03-19 05:30:04+00:00,711062159640236033,63875,0,35.0,0
2016-03-19 05:23:25+00:00,711060488038141953,51186,0,43.0,0
2016-03-19 05:22:56+00:00,711060366055251969,62581,0,58.0,0
2016-03-19 05:20:58+00:00,711059867830587392,41360,0,37.0,0
2016-03-19 05:20:10+00:00,711059668626313216,18941,0,39.0,0
2016-03-19 04:52:51+00:00,711052792270467072,18962,0,77.0,0
2016-03-19 04:51:37+00:00,711052484307845120,20402,0,37.0,0
2016-03-19 04:49:17+00:00,711051897021464576,31063,0,52.0,0
2016-03-19 04:48:47+00:00,711051769174884352,42768,0,41.0,0
2016-03-19 04:48:26+00:00,711051681975242752,18961,0,48.0,0
2016-03-19 04:41:39+00:00,711049973865910272,42986,0,43.0,0
2016-03-19 04:41:09+00:00,711049850599571457,42523,0,34.0,0
2016-03-19 04:40:47+00:00,711049756559040512,19798,0,72.0,0
2016-03-19 04:36:44+00:00,711048739503218689,53768,0,45.0,0
2016-03-19 04:36:10+00:00,711048595013804032,51141,0,43.0,0
2016-03-19 04:35:37+00:00,711048457763467266,49696,0,48.0,0
2016-03-19 04:35:19+00:00,711048380437299202,59742,0,33.0,0
2016-03-19 03:48:17+00:00,711036546464358400,53699,0,72.0,0
2016-03-19 03:47:00+00:00,711036222617980928,47467,0,48.0,0
2016-03-19 03:44:07+00:00,711035495904518147,51950,0,36.0,0
2016-03-19 03:43:11+00:00,711035260541140992,9519,0,60.0,0
2016-03-18 07:45:49+00:00,710733936146550784,25977,0,66.0,0
2016-03-18 07:35:47+00:00,710731408692523008,32286,0,53.0,0
2016-03-18 07:33:54+00:00,710730935193325568,43124,0,35.0,0
2016-03-18 07:32:32+00:00,710730590056632320,9941,0,53.0,0
2016-03-18 07:25:57+00:00,710728936355864576,22537,0,38.0,0
2016-03-18 07:24:41+00:00,710728615692886016,22528,0,47.0,0
2016-03-18 07:23:40+00:00,710728361534853121,16464,0,41.0,0
2016-03-18 07:22:47+00:00,710728136560803840,33432,0,47.0,0
2016-03-18 06:54:31+00:00,710721024891838464,46400,0,32.0,0
2016-03-18 06:54:04+00:00,710720911586906113,9114,0,36.0,0
2016-03-18 06:53:43+00:00,710720822176944128,44997,0,33.0,0
2016-03-18 06:50:38+00:00,710720045903523842,36250,0,29.0,0
2016-03-18 06:45:47+00:00,710718828020256768,27370,0,47.0,0
2016-03-18 06:43:43+00:00,710718307872038912,55357,0,52.0,0
2016-03-18 06:42:22+00:00,710717968481521664,65564,0,56.0,0
2016-03-18 06:41:44+00:00,710717808888270848,9297,0,50.0,0
2016-03-18 06:40:04+00:00,710717387373355008,55372,0,61.0,0
2016-03-18 06:38:56+00:00,710717102676582400,26037,0,30.0,0
2016-03-18 06:34:32+00:00,710715996856713217,46291,0,28.0,0
2016-03-18 06:33:20+00:00,710715695382683649,36044,0,33.0,0
2016-03-18 06:32:52+00:00,710715574557343745,32416,0,28.0,0
2016-03-18 06:32:06+00:00,710715384911953922,27704,0,32.0,0
2016-03-18 06:31:11+00:00,710715152589410304,26446,0,37.0,0
2016-03-18 06:29:10+00:00,710714647138013184,55358,0,45.0,0
2016-03-18 06:26:35+00:00,710713996865744896,17477,0,33.0,0
2016-03-18 06:26:27+00:00,710713960190713856,34715,0,40.0,0
2016-03-18 06:26:17+00:00,710713918407094272,31210,0,42.0,0
2016-03-18 06:24:40+00:00,710713514373963776,24384,0,55.0,0
2016-03-18 06:23:41+00:00,710713266368974848,39752,0,46.0,0
2016-03-18 06:20:14+00:00,710712396893933568,27233,0,55.0,0
2016-03-18 06:17:18+00:00,710711660873273344,21949,0,29.0,0
2016-03-18 06:13:35+00:00,710710722687176704,25772,0,47.0,0
2016-03-18 06:11:28+00:00,710710191444987904,35767,0,39.0,0
2016-03-18 06:10:45+00:00,710710008405630982,1391,0,56.0,0
2016-03-18 06:08:06+00:00,710709345026056193,21899,0,34.0,0
2016-03-18 06:07:23+00:00,710709161554612224,27673,0,26.0,0
2016-03-18 06:06:17+00:00,710708885770797057,43629,0,33.0,0
2016-03-18 06:05:41+00:00,710708737372061697,20810,0,120.0,0
2016-03-18 06:05:34+00:00,710708705612795905,25777,0,33.0,0
2016-03-18 06:04:37+00:00,710708465832828928,26560,0,37.0,0
2016-03-18 06:01:10+00:00,710707600262737920,44193,0,103.0,0
2016-03-18 05:46:47+00:00,710703981119418368,5297,0,49.0,0
2016-03-18 05:39:35+00:00,710702165556244480,39900,0,43.0,0
2016-03-18 05:37:46+00:00,710701708809113600,41712,0,26.0,0
2016-03-18 05:35:34+00:00,710701156654133248,16624,0,30.0,0
2016-03-18 05:19:46+00:00,710697179371872256,63260,0,30.0,0
2016-03-18 05:18:49+00:00,710696942150418432,62851,0,40.0,0
2016-03-18 05:17:17+00:00,710696555263582210,22524,0,30.0,0
2016-03-18 05:16:04+00:00,710696249201045504,46395,0,29.0,0
2016-03-18 05:15:17+00:00,710696051523452928,63515,0,28.0,0
2016-03-18 05:13:14+00:00,710695534625816576,55368,0,45.0,0
2016-03-18 05:10:43+00:00,710694903362105344,26019,0,30.0,0
2016-03-18 05:07:53+00:00,710694191194513409,41112,0,25.0,0
2016-03-18 05:07:11+00:00,710694011330146304,22523,0,27.0,0
2016-03-18 05:04:53+00:00,710693436039438336,27236,0,28.0,0
2016-03-18 04:56:52+00:00,710691417828405248,9231,0,28.0,0
2016-03-18 04:46:49+00:00,710688887677386752,17849,0,40.0,0
2016-03-18 04:45:04+00:00,710688446558265345,30904,0,34.0,0
2016-03-18 04:33:51+00:00,710685623049269248,5292,0,47.0,0
2016-03-18 04:33:34+00:00,710685552324915201,24386,0,53.0,0
2016-03-18 04:33:09+00:00,710685446561353728,42269,0,64.0,0
2016-03-18 04:32:54+00:00,710685385580421120,6840,0,26.0,0
2016-03-18 04:31:50+00:00,710685115450396672,22527,0,35.0,0
2016-03-18 04:26:35+00:00,710683797851754496,41124,0,37.0,0
2016-03-18 04:24:10+00:00,710683189283434496,9784,0,34.0,0
2016-03-18 04:23:37+00:00,710683049264939008,32269,0,30.0,0
2016-03-18 04:20:33+00:00,710682278351884288,63053,0,46.0,0
2016-03-18 04:18:09+00:00,710681672258195456,5291,0,41.0,0
2016-03-18 04:17:16+00:00,710681452153733120,50200,0,46.0,0
2016-03-18 04:10:55+00:00,710679853612175361,47332,0,34.0,0
2016-03-18 04:10:06+00:00,710679649949343744,65473,0,74.0,0
2016-03-18 04:07:59+00:00,710679115439874050,50232,0,33.0,0
2016-03-18 04:07:33+00:00,710679004731191296,5295,0,38.0,0
2016-03-18 04:05:30+00:00,710678490060685313,57441,0,66.0,0
2016-03-18 04:04:51+00:00,710678328743596032,57440,0,56.0,0
2016-03-18 04:02:44+00:00,710677795140030470,21950,0,27.0,0
2016-03-18 04:00:23+00:00,710677204414271488,39748,0,33.0,0
2016-03-18 03:54:02+00:00,710675604450881536,16056,0,74.0,0
2016-03-18 03:50:49+00:00,710674794216185856,17844,0,34.0,0
2016-03-18 03:48:40+00:00,710674254098878464,45133,0,116.0,0
2016-03-18 03:45:57+00:00,710673569538117632,39909,0,84.0,0
2016-03-18 03:41:11+00:00,710672370470498304,43598,0,14.0,0
2016-03-18 03:40:16+00:00,710672142136836097,9232,0,16.0,0
2016-03-18 03:39:16+00:00,710671886481379329,30906,0,12.0,0
2016-03-18 03:38:22+00:00,710671663797444608,35513,0,13.0,0
2016-03-18 03:37:38+00:00,710671478862184449,17850,0,9.0,0
2016-03-18 03:35:11+00:00,710670862035193856,30905,0,32.0,0
2016-03-18 03:33:51+00:00,710670523395510272,24825,0,29.0,0
2016-03-18 03:33:14+00:00,710670370802536448,5288,0,35.0,0
2016-03-18 03:31:17+00:00,710669878311538689,5287,0,43.0,0
2016-03-18 03:30:50+00:00,710669764981436418,5300,0,34.0,0
2016-03-18 03:30:11+00:00,710669603198742528,5299,0,28.0,0
2016-03-18 03:28:35+00:00,710669201883574273,5294,0,40.0,0
2016-03-18 03:27:56+00:00,710669035927502848,5296,0,32.0,0
2016-03-18 03:26:55+00:00,710668780414722053,5298,0,40.0,0
2016-03-18 03:25:13+00:00,710668350838349825,5293,0,24.0,0
2016-03-18 03:24:11+00:00,710668092116901889,5290,0,29.0,0
2016-03-18 03:22:45+00:00,710667732589498369,5289,0,30.0,0
2016-03-18 03:21:29+00:00,710667414837469184,44099,0,26.0,0
2016-03-18 03:20:53+00:00,710667261736914948,35680,0,29.0,0
2016-03-18 03:19:17+00:00,710666860174254080,36312,0,26.0,0
2016-03-18 03:18:44+00:00,710666719501492224,22530,0,23.0,0
2016-03-18 03:17:30+00:00,710666409378865152,16248,0,28.0,0
2016-03-18 03:16:39+00:00,710666197402914817,44999,0,30.0,0
2016-03-18 03:15:38+00:00,710665939688140800,9489,0,50.0,0
2016-03-18 02:31:25+00:00,710654812551925761,14910,0,52.0,0
2016-03-17 16:32:10+00:00,710504007689633792,26223,0,157.0,0
2016-03-17 16:02:11+00:00,710496461214130179,26224,0,201.0,0
2016-03-17 13:18:11+00:00,710455190281818113,63248,0,132.0,0
2016-03-16 15:56:18+00:00,710132592473825280,7452,0,143.0,0
2016-03-16 14:20:19+00:00,710108437531635713,8475,0,157.0,0
2016-03-16 11:08:18+00:00,710060116826005506,23450,0,84.0,0
2016-03-16 11:06:48+00:00,710059737316925440,34467,0,57.0,0
2016-03-16 11:04:29+00:00,710059153171951616,46846,0,43.0,0
2016-03-16 11:03:47+00:00,710058979511042048,46862,0,45.0,0
2016-03-16 09:03:15+00:00,710028645444681728,32357,0,103.0,0
2016-03-16 08:50:21+00:00,710025399820922882,43753,0,64.0,0
2016-03-16 08:27:26+00:00,710019633340743680,31406,0,126.0,0
2016-03-16 08:07:57+00:00,710014727640915968,22289,0,100.0,0
2016-03-15 15:56:51+00:00,709770345725571072,39718,0,80.0,0
2016-03-15 15:56:20+00:00,709770215219793920,42185,0,54.0,0
2016-03-15 15:55:54+00:00,709770103978504192,26727,0,59.0,0
2016-03-15 13:30:32+00:00,709733520390787072,15791,0,81.0,0
2016-03-15 06:10:59+00:00,709622907358457856,40294,0,85.0,0
2016-03-15 06:10:23+00:00,709622752890609665,30897,0,50.0,0
2016-03-15 06:09:36+00:00,709622556085452800,34541,0,66.0,0
2016-03-15 06:09:01+00:00,709622411667214336,25017,0,47.0,0
2016-03-15 05:33:37+00:00,709613503724670976,5901,0,193.0,0
2016-03-15 05:30:48+00:00,709612792995643392,33830,0,230.0,0
2016-03-15 05:30:22+00:00,709612684551958529,59138,0,139.0,0
2016-03-15 05:28:56+00:00,709612322893877248,10126,0,128.0,0
2016-03-15 05:27:31+00:00,709611965761527808,64223,0,159.0,0
2016-03-15 04:35:41+00:00,709598923803852805,25881,0,105.0,0
2016-03-14 10:07:20+00:00,709319997223403521,16616,0,87.0,0
2016-03-14 10:04:35+00:00,709319304005615617,43830,0,113.0,0
2016-03-14 09:58:54+00:00,709317874213457920,43022,0,61.0,0
2016-03-14 09:57:54+00:00,709317622525853696,45772,0,82.0,0
2016-03-14 09:57:03+00:00,709317408633135105,31407,0,65.0,0
2016-03-14 07:31:39+00:00,709280819802673152,16390,0,71.0,0
2016-03-14 07:28:47+00:00,709280094762758145,16329,0,53.0,0
2016-03-14 07:27:33+00:00,709279787295055872,42819,0,66.0,0
2016-03-14 07:26:31+00:00,709279525293727745,44197,0,63.0,0
2016-03-14 07:24:23+00:00,709278990515752960,16086,0,40.0,0
2016-03-14 07:22:24+00:00,709278489845882880,16423,0,39.0,0
2016-03-14 07:18:49+00:00,709277588741562368,64411,0,38.0,0
2016-03-14 07:18:28+00:00,709277501546229760,50894,0,36.0,0
2016-03-14 07:15:39+00:00,709276789856735232,58200,0,86.0,0
2016-03-14 07:15:07+00:00,709276656754622464,49079,0,44.0,0
2016-03-14 07:03:11+00:00,709273652970147840,58314,0,56.0,0
2016-03-14 07:02:53+00:00,709273577120407552,53871,0,68.0,0
2016-03-14 07:02:24+00:00,709273455225479168,57616,0,58.0,0
2016-03-14 07:02:05+00:00,709273375491764225,59366,0,41.0,0
2016-03-14 07:01:47+00:00,709273303832104960,53469,0,55.0,0
2016-03-14 07:01:30+00:00,709273228666011649,59359,0,49.0,0
2016-03-14 07:01:14+00:00,709273162001702912,59372,0,47.0,0
2016-03-14 07:00:52+00:00,709273072419753984,61085,0,58.0,0
2016-03-14 06:50:53+00:00,709270560350404608,56175,0,49.0,0
2016-03-14 06:49:32+00:00,709270220087504897,55842,0,72.0,0
2016-03-14 06:47:14+00:00,709269638257840128,16310,0,34.0,0
2016-03-14 06:37:25+00:00,709267169868169216,64471,0,39.0,0
2016-03-14 06:36:57+00:00,709267054378008576,50555,0,29.0,0
2016-03-14 06:35:57+00:00,709266799787769856,56522,0,58.0,0
2016-03-14 06:34:26+00:00,709266419427336192,61069,0,32.0,0
2016-03-14 06:32:42+00:00,709265982330523649,59384,0,32.0,0
2016-03-14 06:29:37+00:00,709265205314846720,24979,0,78.0,0
